SIC Code,Office,Industry Title,SIC_Sector
5171,Office of Trade & Services,WHOLESALE-PETROLEUM BULK STATIONS & TERMINALS,Trade & Services
5172,Office of Trade & Services,WHOLESALE-PETROLEUM & PETROLEUM PRODUCTS (NO BULK STATIONS),Trade & Services
5180,Office of Trade & Services,"WHOLESALE-BEER, WINE & DISTILLED ALCOHOLIC BEVERAGES",Trade & Services
5190,Office of Trade & Services,WHOLESALE-MISCELLANEOUS NONDURABLE GOODS,Trade & Services
5200,Office of Trade & Services,"RETAIL-BUILDING MATERIALS, HARDWARE, GARDEN SUPPLY",Trade & Services
5211,Office of Trade & Services,RETAIL-LUMBER & OTHER BUILDING MATERIALS DEALERS,Trade & Services
5271,Office of Trade & Services,RETAIL-MOBILE HOME DEALERS,Trade & Services
5311,Office of Trade & Services,RETAIL-DEPARTMENT STORES,Trade & Services
5331,Office of Trade & Services,RETAIL-VARIETY STORES,Trade & Services
5399,Office of Trade & Services,RETAIL-MISC GENERAL MERCHANDISE STORES,Trade & Services
5400,Office of Trade & Services,RETAIL-FOOD STORES,Trade & Services
5411,Office of Trade & Services,RETAIL-GROCERY STORES,Trade & Services
5412,Office of Trade & Services,RETAIL-CONVENIENCE STORES,Trade & Services
5500,Office of Trade & Services,RETAIL-AUTO DEALERS & GASOLINE STATIONS,Trade & Services
5531,Office of Trade & Services,RETAIL-AUTO & HOME SUPPLY STORES,Trade & Services
5600,Office of Trade & Services,RETAIL-APPAREL & ACCESSORY STORES,Trade & Services
5621,Office of Trade & Services,RETAIL-WOMEN'S CLOTHING STORES,Trade & Services
5651,Office of Trade & Services,RETAIL-FAMILY CLOTHING STORES,Trade & Services
5661,Office of Trade & Services,RETAIL-SHOE STORES,Trade & Services
5700,Office of Trade & Services,"RETAIL-HOME FURNITURE, FURNISHINGS & EQUIPMENT STORES",Trade & Services
5712,Office of Trade & Services,RETAIL-FURNITURE STORES,Trade & Services
5731,Office of Trade & Services,"RETAIL-RADIO, TV & CONSUMER ELECTRONICS STORES",Trade & Services
5734,Office of Trade & Services,RETAIL-COMPUTER & COMPUTER SOFTWARE STORES,Trade & Services
5735,Office of Trade & Services,RETAIL-RECORD & PRERECORDED TAPE STORES,Trade & Services
5810,Office of Trade & Services,RETAIL-EATING & DRINKING PLACES,Trade & Services
5812,Office of Trade & Services,RETAIL-EATING PLACES,Trade & Services
5900,Office of Trade & Services,RETAIL-MISCELLANEOUS RETAIL,Trade & Services
5912,Office of Trade & Services,RETAIL-DRUG STORES AND PROPRIETARY STORES,Trade & Services
5940,Office of Trade & Services,RETAIL-MISCELLANEOUS SHOPPING GOODS STORES,Trade & Services
5944,Office of Trade & Services,RETAIL-JEWELRY STORES,Trade & Services
5945,Office of Trade & Services,"RETAIL-HOBBY, TOY & GAME SHOPS",Trade & Services
5960,Office of Trade & Services,RETAIL-NONSTORE RETAILERS,Trade & Services
5961,Office of Trade & Services,RETAIL-CATALOG & MAIL-ORDER HOUSES,Trade & Services
5990,Office of Trade & Services,"RETAIL-RETAIL STORES, NEC",Trade & Services
6021,Office of Finance,NATIONAL COMMERCIAL BANKS,Finance
6022,Office of Finance,STATE COMMERCIAL BANKS,Finance
6029,Office of Finance,"COMMERCIAL BANKS, NEC",Finance
6035,Office of Finance,"SAVINGS INSTITUTION, FEDERALLY CHARTERED",Finance
6036,Office of Finance,"SAVINGS INSTITUTIONS, NOT FEDERALLY CHARTERED",Finance
6099,Office of Finance,"FUNCTIONS RELATED TO DEPOSITORY BANKING, NEC",Finance
6111,Office of Finance,FEDERAL & FEDERALLY-SPONSORED CREDIT AGENCIES,Finance
6141,Office of Finance,PERSONAL CREDIT INSTITUTIONS,Finance
6153,Office of Finance,SHORT-TERM BUSINESS CREDIT INSTITUTIONS,Finance
6159,Office of Finance,MISCELLANEOUS BUSINESS CREDIT INSTITUTION,Finance
6162,Office of Finance,MORTGAGE BANKERS & LOAN CORRESPONDENTS,Finance
6163,Office of Finance,LOAN BROKERS,Finance
6172,Office of Finance,FINANCE LESSORS,Finance
6189,Office of Structured Finance,ASSET-BACKED SECURITIES,Structured Finance
6199,Office of Finance or Office of Crypto Assets,FINANCE SERVICES,Finance or Crypto Assets
6200,Office of Finance,"SECURITY & COMMODITY BROKERS, DEALERS, EXCHANGES & SERVICES",Finance
6211,Office of Finance,"SECURITY BROKERS, DEALERS & FLOTATION COMPANIES",Finance
6221,Office of Crypto Assets,COMMODITY CONTRACTS BROKERS & DEALERS,Crypto Assets
6282,Office of Finance,INVESTMENT ADVICE,Finance
6311,Office of Finance,LIFE INSURANCE,Finance
6321,Office of Finance,ACCIDENT & HEALTH INSURANCE,Finance
6324,Office of Finance,HOSPITAL & MEDICAL SERVICE PLANS,Finance
6331,Office of Finance,"FIRE, MARINE & CASUALTY INSURANCE",Finance
6351,Office of Finance,SURETY INSURANCE,Finance
6361,Office of Finance,TITLE INSURANCE,Finance
6399,Office of Finance,"INSURANCE CARRIERS, NEC",Finance
6411,Office of Finance,"INSURANCE AGENTS, BROKERS & SERVICE",Finance
6500,Office of Real Estate & Construction,REAL ESTATE,Real Estate & Construction
6510,Office of Real Estate & Construction,REAL ESTATE OPERATORS (NO DEVELOPERS) & LESSORS,Real Estate & Construction
6512,Office of Real Estate & Construction,OPERATORS OF NONRESIDENTIAL BUILDINGS,Real Estate & Construction
6513,Office of Real Estate & Construction,OPERATORS OF APARTMENT BUILDINGS,Real Estate & Construction
6519,Office of Real Estate & Construction,"LESSORS OF REAL PROPERTY, NEC",Real Estate & Construction
6531,Office of Real Estate & Construction,REAL ESTATE AGENTS & MANAGERS (FOR OTHERS),Real Estate & Construction
6532,Office of Real Estate & Construction,REAL ESTATE DEALERS (FOR THEIR OWN ACCOUNT),Real Estate & Construction
6552,Office of Real Estate & Construction,LAND SUBDIVIDERS & DEVELOPERS (NO CEMETERIES),Real Estate & Construction
6770,Office of Real Estate & Construction,BLANK CHECKS,Real Estate & Construction
6792,Office of Real Estate & Construction,OIL ROYALTY TRADERS,Real Estate & Construction
6794,Office of Real Estate & Construction,PATENT OWNERS & LESSORS,Real Estate & Construction
6795,Office of Real Estate & Construction,MINERAL ROYALTY TRADERS,Real Estate & Construction
6798,Office of Real Estate & Construction,REAL ESTATE INVESTMENT TRUSTS,Real Estate & Construction
6799,Office of Real Estate & Construction,"INVESTORS, NEC",Real Estate & Construction
7000,Office of Real Estate & Construction,"HOTELS, ROOMING HOUSES, CAMPS & OTHER LODGING PLACES",Real Estate & Construction
7011,Office of Real Estate & Construction,HOTELS & MOTELS,Real Estate & Construction
7200,Office of Trade & Services,SERVICES-PERSONAL SERVICES,Trade & Services
7310,Office of Trade & Services,SERVICES-ADVERTISING,Trade & Services
7311,Office of Trade & Services,SERVICES-ADVERTISING AGENCIES,Trade & Services
7320,Office of Trade & Services,"SERVICES-CONSUMER CREDIT REPORTING, COLLECTION AGENCIES",Trade & Services
7330,Office of Trade & Services,"SERVICES-MAILING, REPRODUCTION, COMMERCIAL ART & PHOTOGRAPHY",Trade & Services
7331,Office of Trade & Services,SERVICES-DIRECT MAIL ADVERTISING SERVICES,Trade & Services
7340,Office of Trade & Services,SERVICES-TO DWELLINGS & OTHER BUILDINGS,Trade & Services
7350,Office of Trade & Services,SERVICES-MISCELLANEOUS EQUIPMENT RENTAL & LEASING,Trade & Services
7359,Office of Trade & Services,"SERVICES-EQUIPMENT RENTAL & LEASING, NEC",Trade & Services
7361,Office of Trade & Services,SERVICES-EMPLOYMENT AGENCIES,Trade & Services
7363,Office of Trade & Services,SERVICES-HELP SUPPLY SERVICES,Trade & Services
7370,Office of Technology,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC.",Technology
7371,Office of Technology,SERVICES-COMPUTER PROGRAMMING SERVICES,Technology
7372,Office of Technology,SERVICES-PREPACKAGED SOFTWARE,Technology
7373,Office of Technology,SERVICES-COMPUTER INTEGRATED SYSTEMS DESIGN,Technology
7374,Office of Technology,SERVICES-COMPUTER PROCESSING & DATA PREPARATION,Technology
7377,Office of Trade & Services,SERVICES-COMPUTER RENTAL & LEASING,Trade & Services
7380,Office of Trade & Services,SERVICES-MISCELLANEOUS BUSINESS SERVICES,Trade & Services
7381,Office of Trade & Services,"SERVICES-DETECTIVE, GUARD & ARMORED CAR SERVICES",Trade & Services
7384,Office of Trade & Services,SERVICES-PHOTOFINISHING LABORATORIES,Trade & Services
7385,Office of Trade & Services,SERVICES-TELEPHONE INTERCONNECT SYSTEMS,Trade & Services
7389,Office of Trade & Services,"SERVICES-BUSINESS SERVICES, NEC",Trade & Services
7500,Office of Trade & Services,"SERVICES-AUTOMOTIVE REPAIR, SERVICES & PARKING",Trade & Services
7510,Office of Trade & Services,SERVICES-AUTO RENTAL & LEASING (NO DRIVERS),Trade & Services
7600,Office of Trade & Services,SERVICES-MISCELLANEOUS REPAIR SERVICES,Trade & Services
7812,Office of Trade & Services,SERVICES-MOTION PICTURE & VIDEO TAPE PRODUCTION,Trade & Services
7819,Office of Trade & Services,SERVICES-ALLIED TO MOTION PICTURE PRODUCTION,Trade & Services
7822,Office of Trade & Services,SERVICES-MOTION PICTURE & VIDEO TAPE DISTRIBUTION,Trade & Services
7829,Office of Trade & Services,SERVICES-ALLIED TO MOTION PICTURE DISTRIBUTION,Trade & Services
7830,Office of Trade & Services,SERVICES-MOTION PICTURE THEATERS,Trade & Services
7841,Office of Trade & Services,SERVICES-VIDEO TAPE RENTAL,Trade & Services
7900,Office of Trade & Services,SERVICES-AMUSEMENT & RECREATION SERVICES,Trade & Services
7948,Office of Trade & Services,"SERVICES-RACING, INCLUDING TRACK OPERATION",Trade & Services
7990,Office of Trade & Services,SERVICES-MISCELLANEOUS AMUSEMENT & RECREATION,Trade & Services
7997,Office of Trade & Services,SERVICES-MEMBERSHIP SPORTS & RECREATION CLUBS,Trade & Services
8000,Industrial Applications and Services,SERVICES-HEALTH SERVICES,Industrial Applications
8011,Industrial Applications and Services,SERVICES-OFFICES & CLINICS OF DOCTORS OF MEDICINE,Industrial Applications
8050,Industrial Applications and Services,SERVICES-NURSING & PERSONAL CARE FACILITIES,Industrial Applications
8051,Industrial Applications and Services,SERVICES-SKILLED NURSING CARE FACILITIES,Industrial Applications
8060,Industrial Applications and Services,SERVICES-HOSPITALS,Industrial Applications
8062,Industrial Applications and Services,"SERVICES-GENERAL MEDICAL & SURGICAL HOSPITALS, NEC",Industrial Applications
8071,Industrial Applications and Services,SERVICES-MEDICAL LABORATORIES,Industrial Applications
8082,Industrial Applications and Services,SERVICES-HOME HEALTH CARE SERVICES,Industrial Applications
8090,Industrial Applications and Services,"SERVICES-MISC HEALTH & ALLIED SERVICES, NEC",Industrial Applications
8093,Industrial Applications and Services,"SERVICES-SPECIALTY OUTPATIENT FACILITIES, NEC",Industrial Applications
8111,Office of Trade & Services,SERVICES-LEGAL SERVICES,Trade & Services
8200,Office of Trade & Services,SERVICES-EDUCATIONAL SERVICES,Trade & Services
8300,Industrial Applications and Services,SERVICES-SOCIAL SERVICES,Industrial Applications
8351,Office of Trade & Services,SERVICES-CHILD DAY CARE SERVICES,Trade & Services
8600,Office of Trade & Services,SERVICES-MEMBERSHIP ORGANIZATIONS,Trade & Services
8700,Office of Trade & Services,"SERVICES-ENGINEERING, ACCOUNTING, RESEARCH, MANAGEMENT",Trade & Services
8711,Office of Trade & Services,SERVICES-ENGINEERING SERVICES,Trade & Services
8731,Industrial Applications and Services,SERVICES-COMMERCIAL PHYSICAL & BIOLOGICAL RESEARCH,Industrial Applications
8734,Industrial Applications and Services,SERVICES-TESTING LABORATORIES,Industrial Applications
8741,Office of Trade & Services,SERVICES-MANAGEMENT SERVICES,Trade & Services
8742,Office of Trade & Services,SERVICES-MANAGEMENT CONSULTING SERVICES,Trade & Services
8744,Office of Trade & Services,SERVICES-FACILITIES SUPPORT MANAGEMENT SERVICES,Trade & Services
8880,Office of International Corp Fin,AMERICAN DEPOSITARY RECEIPTS,International Corp Fin
8888,Office of International Corp Fin,FOREIGN GOVERNMENTS,International Corp Fin
8900,Office of Trade & Services,"SERVICES-SERVICES, NEC",Trade & Services
9721,Office of International Corp Fin,INTERNATIONAL AFFAIRS,International Corp Fin
9995,Office of Real Estate & Construction,NON-OPERATING ESTABLISHMENTS,Real Estate & Construction
